what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361549234048
started,bundle,org.eclipse.datatools.enablement.sap.maxdb,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sap.maxdb",1361549234601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549235230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549243340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361549245660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549246502
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1361549248104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549253835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549256396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549305321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549307037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549327034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549329570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549331419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549331729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549331826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361549331829
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1361549338889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549341951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549399565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361549401824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361549404253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549405552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549423510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549426558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549433941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549436771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549502378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549508821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549516419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549521004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549526592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361549528101
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1361549529008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549530379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549587713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549590952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549606241
activated,editor,org.eclipse.m2e.editor,1.3.1.20130219-1424,"org.eclipse.m2e.editor.MavenPomEditor",1361549607113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549608797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549694404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361549697029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550153564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550156025
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1361550165339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550167569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550194419
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361550195381
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1361550199033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550201617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550209955
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550210769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550216681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550223470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550223490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550228539
started,bundle,org.eclipse.m2e.launching,1.3.1.20130219-1424,"org.eclipse.m2e.launching",1361550230148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361550237226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550247192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550250370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550251552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550251573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550252602
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361550261114
started,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1361550262226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550268375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550317310
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550320125
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1361550330788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550331976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550338541
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1361550338551
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361550340653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361550340781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550343222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550346602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550347470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550352365
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361550356235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550362387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550375994
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361550380706
started,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.2.v201201131129,"org.eclipse.datatools.sqltools.ddlgen.ui",1361550383798
started,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.tabledataeditor",1361550383815
started,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1361550383833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550388664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550389981
started,bundle,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.ui",1361550395981
started,bundle,org.eclipse.datatools.sqltools.result,1.1.2.v201201131129,"org.eclipse.datatools.sqltools.result",1361550395982
opened,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1361550396151
activated,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1361550397540
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361550403043
closed,view,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.resultView",1361550403046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550404705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550425941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550427917
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1361550444155
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1361550444169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550800162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1361550800174
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361550801153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550804129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550828520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550838457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550843214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361550843225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550844509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550863669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550865229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550868019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550897284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361550898202
activated,editor,org.eclipse.m2e.editor,1.3.1.20130219-1424,"org.eclipse.m2e.editor.MavenPomEditor",1361550898449
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361550898450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550898908
closed,editor,org.eclipse.m2e.editor,1.3.1.20130219-1424,"org.eclipse.m2e.editor.MavenPomEditor",1361550898908
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361550901059
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361550901163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550904627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550910088
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361550911391
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1361550911392
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361550912072
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1361550913199
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1361550913214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550914787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550931477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550944762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550950437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550954899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550958419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550963131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361550986436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361550990707
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361550992104
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1361550992104
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1361550995121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551001010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551003209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551004564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551007688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551011995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551018994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361551029193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551050425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551053595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551054951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551072981
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361551076307
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1361551078381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551108652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551138364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551139249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551141602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551143503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551170242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551171041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551230891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361551235252
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361551243046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551246795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361551254234
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1362689816408
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1362689816410
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1362689816415
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1362689816416
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1362689816418
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1362689816420
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1362689816421
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1362689816423
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1362689816427
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1362689816430
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1362689816432
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1362689816435
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1362689816437
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1362689816438
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1362689816440
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1362689816442
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1362689816444
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1362689816445
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1362689816448
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1362689816449
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1362689816451
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1362689816452
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1362689816454
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1362689816454
